country,country_code,year,indicator,value,source
Sri Lanka,LKA,2009,"GNI, Atlas method (current US$)",40383771861.4352,World Bank Indicators
Sri Lanka,LKA,2010,"GNI, Atlas method (current US$)",49278929145.6055,World Bank Indicators
Sri Lanka,LKA,2011,"GNI, Atlas method (current US$)",59419403488.4581,World Bank Indicators
Sri Lanka,LKA,2012,"GNI, Atlas method (current US$)",70730627250.8031,World Bank Indicators
Sri Lanka,LKA,2013,"GNI, Atlas method (current US$)",74644611362.4531,World Bank Indicators
Sri Lanka,LKA,2014,"GNI, Atlas method (current US$)",79197432615.8613,World Bank Indicators
Sri Lanka,LKA,2015,"GNI, Atlas method (current US$)",82260406279.7854,World Bank Indicators
Sri Lanka,LKA,2016,"GNI, Atlas method (current US$)",85316153829.6399,World Bank Indicators
Sri Lanka,LKA,2017,"GNI, Atlas method (current US$)",90616814116.0505,World Bank Indicators
Sri Lanka,LKA,2018,"GNI, Atlas method (current US$)",94362583639.5747,World Bank Indicators
Sri Lanka,LKA,2019,"GNI, Atlas method (current US$)",92038846933.8123,World Bank Indicators
Sri Lanka,LKA,2020,"GNI, Atlas method (current US$)",85009368851.4084,World Bank Indicators
Sri Lanka,LKA,2021,"GNI, Atlas method (current US$)",88955119526.5602,World Bank Indicators
Sri Lanka,LKA,2022,"GNI, Atlas method (current US$)",80376668180.8098,World Bank Indicators
Sri Lanka,LKA,2023,"GNI, Atlas method (current US$)",77861585828.8255,World Bank Indicators
Sri Lanka,LKA,2024,"GNI, Atlas method (current US$)",84550766012.2108,World Bank Indicators
Sri Lanka,LKA,2000,"GNI, PPP (current international $)",82998500049.3967,World Bank Indicators
Sri Lanka,LKA,2001,"GNI, PPP (current international $)",83551250547.8801,World Bank Indicators
Sri Lanka,LKA,2002,"GNI, PPP (current international $)",88417349148.5905,World Bank Indicators
Sri Lanka,LKA,2003,"GNI, PPP (current international $)",96019985601.8318,World Bank Indicators
Sri Lanka,LKA,2004,"GNI, PPP (current international $)",103896348081.123,World Bank Indicators
Sri Lanka,LKA,2005,"GNI, PPP (current international $)",113615616615.933,World Bank Indicators
Sri Lanka,LKA,2006,"GNI, PPP (current international $)",125938303606.595,World Bank Indicators
Sri Lanka,LKA,2007,"GNI, PPP (current international $)",138477890242.632,World Bank Indicators
Sri Lanka,LKA,2008,"GNI, PPP (current international $)",147898363155.264,World Bank Indicators
Sri Lanka,LKA,2009,"GNI, PPP (current international $)",155708277788.058,World Bank Indicators
Sri Lanka,LKA,2010,"GNI, PPP (current international $)",170101296364.605,World Bank Indicators
Sri Lanka,LKA,2011,"GNI, PPP (current international $)",188834948123.676,World Bank Indicators
Sri Lanka,LKA,2012,"GNI, PPP (current international $)",213230849808.612,World Bank Indicators
Sri Lanka,LKA,2013,"GNI, PPP (current international $)",226365994952.001,World Bank Indicators
Sri Lanka,LKA,2014,"GNI, PPP (current international $)",238195143260.728,World Bank Indicators
Sri Lanka,LKA,2015,"GNI, PPP (current international $)",250313654826.867,World Bank Indicators
Sri Lanka,LKA,2016,"GNI, PPP (current international $)",270463171138.21,World Bank Indicators
Sri Lanka,LKA,2017,"GNI, PPP (current international $)",284824376597.867,World Bank Indicators
Sri Lanka,LKA,2018,"GNI, PPP (current international $)",299440686928.26,World Bank Indicators
Sri Lanka,LKA,2019,"GNI, PPP (current international $)",299168527010.655,World Bank Indicators
Sri Lanka,LKA,2020,"GNI, PPP (current international $)",275981956534.103,World Bank Indicators
Sri Lanka,LKA,2021,"GNI, PPP (current international $)",310064862520.08,World Bank Indicators
Sri Lanka,LKA,2022,"GNI, PPP (current international $)",306756203047.353,World Bank Indicators
Sri Lanka,LKA,2023,"GNI, PPP (current international $)",308876205404.562,World Bank Indicators
Sri Lanka,LKA,2024,"GNI, PPP (current international $)",334070435216.08,World Bank Indicators
Sri Lanka,LKA,2009,Government expenditure on education as % of GDP (%),2.0559,Education
Sri Lanka,LKA,2010,Government expenditure on education as % of GDP (%),1.71774,Education
Sri Lanka,LKA,2011,Government expenditure on education as % of GDP (%),1.80861,Education
Sri Lanka,LKA,2012,Government expenditure on education as % of GDP (%),1.49617,Education
Sri Lanka,LKA,2013,Government expenditure on education as % of GDP (%),1.62107,Education
Sri Lanka,LKA,2014,Government expenditure on education as % of GDP (%),1.93288,Education
Sri Lanka,LKA,2015,Government expenditure on education as % of GDP (%),2.22875,Education
Sri Lanka,LKA,2016,Government expenditure on education as % of GDP (%),3.4492,Education
Sri Lanka,LKA,2017,Government expenditure on education as % of GDP (%),2.79925,Education
Sri Lanka,LKA,2018,Government expenditure on education as % of GDP (%),2.12421,Education
Sri Lanka,LKA,2009,"Government expenditure on education, total (% of GDP)",2.05590009689331,Jobs/Development
Sri Lanka,LKA,2010,"Government expenditure on education, total (% of GDP)",1.71774005889893,Jobs/Development
Sri Lanka,LKA,2011,"Government expenditure on education, total (% of GDP)",1.80860996246338,Jobs/Development
Sri Lanka,LKA,2012,"Government expenditure on education, total (% of GDP)",1.49617004394531,Jobs/Development
Sri Lanka,LKA,2013,"Government expenditure on education, total (% of GDP)",1.62107002735138,Jobs/Development
Sri Lanka,LKA,2014,"Government expenditure on education, total (% of GDP)",1.93288004398346,Jobs/Development
Sri Lanka,LKA,2015,"Government expenditure on education, total (% of GDP)",2.22852993011475,Jobs/Development
Sri Lanka,LKA,2016,"Government expenditure on education, total (% of GDP)",3.49497008323669,Jobs/Development
Sri Lanka,LKA,2000,Gross capital formation (% of GDP),28.0392736849136,Jobs/Development
Sri Lanka,LKA,2001,Gross capital formation (% of GDP),22.0040128023487,Jobs/Development
Sri Lanka,LKA,2002,Gross capital formation (% of GDP),23.2890507211333,Jobs/Development
Sri Lanka,LKA,2003,Gross capital formation (% of GDP),22.0204689465055,Jobs/Development
Sri Lanka,LKA,2004,Gross capital formation (% of GDP),25.2537615246688,Jobs/Development
Sri Lanka,LKA,2005,Gross capital formation (% of GDP),26.8274555178569,Jobs/Development
Sri Lanka,LKA,2006,Gross capital formation (% of GDP),27.9799093470538,Jobs/Development
Sri Lanka,LKA,2007,Gross capital formation (% of GDP),27.9521433553302,Jobs/Development
Sri Lanka,LKA,2008,Gross capital formation (% of GDP),27.5523830555003,Jobs/Development
Sri Lanka,LKA,2009,Gross capital formation (% of GDP),24.4338657450541,Jobs/Development
Sri Lanka,LKA,2010,Gross capital formation (% of GDP),30.3524746899902,Jobs/Development
Sri Lanka,LKA,2011,Gross capital formation (% of GDP),33.3638733951268,Jobs/Development
Sri Lanka,LKA,2012,Gross capital formation (% of GDP),39.0555423332455,Jobs/Development
Sri Lanka,LKA,2013,Gross capital formation (% of GDP),33.2494160324224,Jobs/Development
Sri Lanka,LKA,2014,Gross capital formation (% of GDP),32.3095150617356,Jobs/Development
Sri Lanka,LKA,2015,Gross capital formation (% of GDP),31.1813886951806,Jobs/Development
Sri Lanka,LKA,2016,Gross capital formation (% of GDP),34.9792322622189,Jobs/Development
Sri Lanka,LKA,2017,Gross capital formation (% of GDP),39.7266305226638,World Bank Indicators
Sri Lanka,LKA,2018,Gross capital formation (% of GDP),38.0567747750533,World Bank Indicators
Sri Lanka,LKA,2019,Gross capital formation (% of GDP),34.1087160599303,World Bank Indicators
Sri Lanka,LKA,2020,Gross capital formation (% of GDP),32.8711231474519,World Bank Indicators
Sri Lanka,LKA,2021,Gross capital formation (% of GDP),36.7330983742473,World Bank Indicators
Sri Lanka,LKA,2022,Gross capital formation (% of GDP),27.2717494247654,World Bank Indicators
Sri Lanka,LKA,2023,Gross capital formation (% of GDP),24.5850342832275,World Bank Indicators
Sri Lanka,LKA,2024,Gross capital formation (% of GDP),26.9589666223169,World Bank Indicators
Sri Lanka,LKA,2000,Gross capital formation (annual % growth),9.90801547657578,Jobs/Development
Sri Lanka,LKA,2001,Gross capital formation (annual % growth),-17.4694889019552,Jobs/Development
Sri Lanka,LKA,2002,Gross capital formation (annual % growth),12.1461884127971,Jobs/Development
Sri Lanka,LKA,2003,Gross capital formation (annual % growth),11.9932299292385,Jobs/Development
Sri Lanka,LKA,2004,Gross capital formation (annual % growth),8.75437852839438,Jobs/Development
Sri Lanka,LKA,2005,Gross capital formation (annual % growth),8.7184604469936,Jobs/Development
Sri Lanka,LKA,2006,Gross capital formation (annual % growth),13.9765168442934,Jobs/Development
Sri Lanka,LKA,2007,Gross capital formation (annual % growth),6.8250841867972,Jobs/Development
Sri Lanka,LKA,2008,Gross capital formation (annual % growth),2.98651453631844,Jobs/Development
Sri Lanka,LKA,2009,Gross capital formation (annual % growth),2.95775957060596,Jobs/Development
Sri Lanka,LKA,2010,Gross capital formation (annual % growth),20.3813558678756,Jobs/Development
Sri Lanka,LKA,2011,Gross capital formation (annual % growth),20.2423940707095,Jobs/Development
Sri Lanka,LKA,2012,Gross capital formation (annual % growth),21.6988718323434,Jobs/Development
Sri Lanka,LKA,2013,Gross capital formation (annual % growth),-8.83115260726073,Jobs/Development
Sri Lanka,LKA,2014,Gross capital formation (annual % growth),11.5313328878361,Jobs/Development
Sri Lanka,LKA,2015,Gross capital formation (annual % growth),3.79247645607686,Jobs/Development
Sri Lanka,LKA,2016,Gross capital formation (annual % growth),27.103737812571,Jobs/Development
Sri Lanka,LKA,2001,"Gross enrolment ratio, primary, female (%)",106.93053,Education
Sri Lanka,LKA,2002,"Gross enrolment ratio, primary, female (%)",105.40116,Education
Sri Lanka,LKA,2003,"Gross enrolment ratio, primary, female (%)",102.49141,Education
Sri Lanka,LKA,2004,"Gross enrolment ratio, primary, female (%)",100.8334,Education
Sri Lanka,LKA,2005,"Gross enrolment ratio, primary, female (%)",99.28779,Education
Sri Lanka,LKA,2006,"Gross enrolment ratio, primary, female (%)",98.44568,Education
Sri Lanka,LKA,2007,"Gross enrolment ratio, primary, female (%)",97.69085,Education
Sri Lanka,LKA,2008,"Gross enrolment ratio, primary, female (%)",96.60648,Education
Sri Lanka,LKA,2009,"Gross enrolment ratio, primary, female (%)",94.04776,Education
Sri Lanka,LKA,2010,"Gross enrolment ratio, primary, female (%)",98.24813,Education
Sri Lanka,LKA,2011,"Gross enrolment ratio, primary, female (%)",97.51822,Education
Sri Lanka,LKA,2012,"Gross enrolment ratio, primary, female (%)",98.76951,Education
Sri Lanka,LKA,2013,"Gross enrolment ratio, primary, female (%)",99.42777,Education
Sri Lanka,LKA,2014,"Gross enrolment ratio, primary, female (%)",100.18917,Education
Sri Lanka,LKA,2015,"Gross enrolment ratio, primary, female (%)",100.57343,Education
Sri Lanka,LKA,2016,"Gross enrolment ratio, primary, female (%)",100.37505,Education
Sri Lanka,LKA,2017,"Gross enrolment ratio, primary, female (%)",99.90265,Education
Sri Lanka,LKA,2018,"Gross enrolment ratio, primary, female (%)",99.61806,Education
Sri Lanka,LKA,2001,"Gross enrolment ratio, primary, gender parity index (GPI)",0.98435,Education
Sri Lanka,LKA,2002,"Gross enrolment ratio, primary, gender parity index (GPI)",0.98811,Education
Sri Lanka,LKA,2003,"Gross enrolment ratio, primary, gender parity index (GPI)",0.99447,Education
Sri Lanka,LKA,2004,"Gross enrolment ratio, primary, gender parity index (GPI)",1.06619,Education
Sri Lanka,LKA,2005,"Gross enrolment ratio, primary, gender parity index (GPI)",0.99453,Education
Sri Lanka,LKA,2006,"Gross enrolment ratio, primary, gender parity index (GPI)",0.99092,Education
Sri Lanka,LKA,2007,"Gross enrolment ratio, primary, gender parity index (GPI)",0.98807,Education
Sri Lanka,LKA,2008,"Gross enrolment ratio, primary, gender parity index (GPI)",0.98646,Education
Sri Lanka,LKA,2009,"Gross enrolment ratio, primary, gender parity index (GPI)",0.98221,Education
Sri Lanka,LKA,2010,"Gross enrolment ratio, primary, gender parity index (GPI)",0.97522,Education
Sri Lanka,LKA,2011,"Gross enrolment ratio, primary, gender parity index (GPI)",0.96063,Education
Sri Lanka,LKA,2012,"Gross enrolment ratio, primary, gender parity index (GPI)",0.97666,Education
Sri Lanka,LKA,2013,"Gross enrolment ratio, primary, gender parity index (GPI)",0.97622,Education
Sri Lanka,LKA,2014,"Gross enrolment ratio, primary, gender parity index (GPI)",0.97728,Education
Sri Lanka,LKA,2015,"Gross enrolment ratio, primary, gender parity index (GPI)",0.97894,Education
Sri Lanka,LKA,2016,"Gross enrolment ratio, primary, gender parity index (GPI)",0.97871,Education
Sri Lanka,LKA,2017,"Gross enrolment ratio, primary, gender parity index (GPI)",0.98571,Education
Sri Lanka,LKA,2018,"Gross enrolment ratio, primary, gender parity index (GPI)",0.9893,Education
Sri Lanka,LKA,2000,"Gross fixed capital formation, private sector (% of GDP)",24.7655124376211,Jobs/Development
Sri Lanka,LKA,2001,"Gross fixed capital formation, private sector (% of GDP)",18.9923558296942,Jobs/Development
Sri Lanka,LKA,2002,"Gross fixed capital formation, private sector (% of GDP)",18.2621366281367,Jobs/Development
Sri Lanka,LKA,2003,"Gross fixed capital formation, private sector (% of GDP)",17.4987434621623,Jobs/Development
Sri Lanka,LKA,2004,"Gross fixed capital formation, private sector (% of GDP)",20.1861356267645,Jobs/Development
Sri Lanka,LKA,2005,"Gross fixed capital formation, private sector (% of GDP)",19.5254612925242,Jobs/Development
Sri Lanka,LKA,2006,"Gross fixed capital formation, private sector (% of GDP)",21.2670995140675,Jobs/Development
Sri Lanka,LKA,2007,"Gross fixed capital formation, private sector (% of GDP)",19.9537931219486,Jobs/Development
Sri Lanka,LKA,2008,"Gross fixed capital formation, private sector (% of GDP)",19.3327925250562,Jobs/Development
Sri Lanka,LKA,2009,"Gross fixed capital formation, private sector (% of GDP)",17.3439127680577,Jobs/Development
Sri Lanka,LKA,2000,High-technology exports (% of manufactured exports),3.08632073494076,Jobs/Development
Sri Lanka,LKA,2001,High-technology exports (% of manufactured exports),2.17125637763983,Jobs/Development
Sri Lanka,LKA,2002,High-technology exports (% of manufactured exports),0.556696942405846,Jobs/Development
Sri Lanka,LKA,2003,High-technology exports (% of manufactured exports),0.68479643454009,Jobs/Development
Sri Lanka,LKA,2004,High-technology exports (% of manufactured exports),1.52915830046805,Jobs/Development
Sri Lanka,LKA,2005,High-technology exports (% of manufactured exports),2.30785766722289,Jobs/Development
Sri Lanka,LKA,2006,High-technology exports (% of manufactured exports),1.49480733758377,Jobs/Development
Sri Lanka,LKA,2007,High-technology exports (% of manufactured exports),2.08435183858971,Jobs/Development
Sri Lanka,LKA,2008,High-technology exports (% of manufactured exports),1.86254536084885,Jobs/Development
Sri Lanka,LKA,2009,High-technology exports (% of manufactured exports),0.949291395207807,Jobs/Development
Sri Lanka,LKA,2010,High-technology exports (% of manufactured exports),1.02595127154623,Jobs/Development
Sri Lanka,LKA,2011,High-technology exports (% of manufactured exports),1.02153345045929,Jobs/Development
Sri Lanka,LKA,2012,High-technology exports (% of manufactured exports),0.915135141589841,Jobs/Development
Sri Lanka,LKA,2013,High-technology exports (% of manufactured exports),0.992280243537477,Jobs/Development
Sri Lanka,LKA,2014,High-technology exports (% of manufactured exports),0.907765064565764,Jobs/Development
Sri Lanka,LKA,2015,High-technology exports (% of manufactured exports),0.836279814206368,Jobs/Development
Sri Lanka,LKA,2016,High-technology exports (% of manufactured exports),0.843030924968451,Jobs/Development
Sri Lanka,LKA,2017,High-technology exports (% of manufactured exports),1.0199370522552,World Bank Indicators
Sri Lanka,LKA,2019,High-technology exports (% of manufactured exports),1.10210418160865,World Bank Indicators
Sri Lanka,LKA,2020,High-technology exports (% of manufactured exports),1.25639280641254,World Bank Indicators
Sri Lanka,LKA,2021,High-technology exports (% of manufactured exports),1.04519129609506,World Bank Indicators
Sri Lanka,LKA,2022,High-technology exports (% of manufactured exports),1.0863745770214,World Bank Indicators
Sri Lanka,LKA,2023,High-technology exports (% of manufactured exports),1.41723845257758,World Bank Indicators
Sri Lanka,LKA,2024,High-technology exports (% of manufactured exports),1.53793971540437,World Bank Indicators
Sri Lanka,LKA,2000,ICT goods imports (% total goods imports),4.475925184,Jobs/Development
Sri Lanka,LKA,2001,ICT goods imports (% total goods imports),3.4968138258,Jobs/Development
Sri Lanka,LKA,2002,ICT goods imports (% total goods imports),3.3321816462,Jobs/Development
Sri Lanka,LKA,2003,ICT goods imports (% total goods imports),4.6441253973,Jobs/Development
Sri Lanka,LKA,2004,ICT goods imports (% total goods imports),4.171578699,Jobs/Development
Sri Lanka,LKA,2005,ICT goods imports (% total goods imports),4.8781915205,Jobs/Development
Sri Lanka,LKA,2006,ICT goods imports (% total goods imports),5.1821392122,Jobs/Development
Sri Lanka,LKA,2007,ICT goods imports (% total goods imports),3.8410246767,Jobs/Development
Sri Lanka,LKA,2008,ICT goods imports (% total goods imports),4.1612389365,Jobs/Development
Sri Lanka,LKA,2009,ICT goods imports (% total goods imports),3.2297642999,Jobs/Development
Sri Lanka,LKA,2010,ICT goods imports (% total goods imports),2.9468251538,Jobs/Development
Sri Lanka,LKA,2011,ICT goods imports (% total goods imports),3.5423812166,Jobs/Development
Sri Lanka,LKA,2012,ICT goods imports (% total goods imports),3.7201741881,Jobs/Development
Sri Lanka,LKA,2013,ICT goods imports (% total goods imports),3.7840285434,Jobs/Development
Sri Lanka,LKA,2014,ICT goods imports (% total goods imports),3.38698841,Jobs/Development
Sri Lanka,LKA,2015,ICT goods imports (% total goods imports),4.2174655283,Jobs/Development
Sri Lanka,LKA,2016,ICT goods imports (% total goods imports),4.9495222087,Jobs/Development
Sri Lanka,LKA,2000,Imports of goods and services (% of GDP),49.620740818488,Jobs/Development
Sri Lanka,LKA,2001,Imports of goods and services (% of GDP),43.5674130558662,Jobs/Development
Sri Lanka,LKA,2002,Imports of goods and services (% of GDP),41.4218015848181,Jobs/Development
Sri Lanka,LKA,2003,Imports of goods and services (% of GDP),40.6827444981201,Jobs/Development
Sri Lanka,LKA,2004,Imports of goods and services (% of GDP),44.1520421686776,Jobs/Development
Sri Lanka,LKA,2005,Imports of goods and services (% of GDP),41.267099970564,Jobs/Development
Sri Lanka,LKA,2006,Imports of goods and services (% of GDP),41.1326513945037,Jobs/Development
Sri Lanka,LKA,2007,Imports of goods and services (% of GDP),39.491511973103,Jobs/Development
Sri Lanka,LKA,2008,Imports of goods and services (% of GDP),38.5275565094015,Jobs/Development
Sri Lanka,LKA,2009,Imports of goods and services (% of GDP),27.8207752870405,Jobs/Development
Sri Lanka,LKA,2010,Imports of goods and services (% of GDP),26.811568668662,Jobs/Development
Sri Lanka,LKA,2011,Imports of goods and services (% of GDP),34.0877388419009,Jobs/Development
Sri Lanka,LKA,2012,Imports of goods and services (% of GDP),31.6755994271032,Jobs/Development
Sri Lanka,LKA,2013,Imports of goods and services (% of GDP),28.9373939559795,Jobs/Development
Sri Lanka,LKA,2014,Imports of goods and services (% of GDP),29.162120411209,Jobs/Development
Sri Lanka,LKA,2015,Imports of goods and services (% of GDP),28.5456934017751,Jobs/Development
Sri Lanka,LKA,2016,Imports of goods and services (% of GDP),28.6756428338012,Jobs/Development
Sri Lanka,LKA,2017,Imports of goods and services (% of GDP),26.9162097643511,World Bank Indicators
Sri Lanka,LKA,2018,Imports of goods and services (% of GDP),28.363148137495,World Bank Indicators
Sri Lanka,LKA,2019,Imports of goods and services (% of GDP),27.6019929607237,World Bank Indicators
Sri Lanka,LKA,2020,Imports of goods and services (% of GDP),21.6314789399461,World Bank Indicators
Sri Lanka,LKA,2021,Imports of goods and services (% of GDP),24.3074247396444,World Bank Indicators
Sri Lanka,LKA,2022,Imports of goods and services (% of GDP),25.1230455575852,World Bank Indicators
Sri Lanka,LKA,2023,Imports of goods and services (% of GDP),22.8470940659011,World Bank Indicators
Sri Lanka,LKA,2024,Imports of goods and services (% of GDP),22.5111801542053,World Bank Indicators
Sri Lanka,LKA,2002,Income share held by lowest 20%,7.0,World Bank Indicators
Sri Lanka,LKA,2006,Income share held by lowest 20%,7.0,World Bank Indicators
Sri Lanka,LKA,2009,Income share held by lowest 20%,7.8,World Bank Indicators
Sri Lanka,LKA,2012,Income share held by lowest 20%,7.3,World Bank Indicators
Sri Lanka,LKA,2016,Income share held by lowest 20%,7.1,World Bank Indicators
Sri Lanka,LKA,2019,Income share held by lowest 20%,7.4,World Bank Indicators
Sri Lanka,LKA,2000,Individuals using the Internet (% of population),0.647410010940963,Jobs/Development
Sri Lanka,LKA,2001,Individuals using the Internet (% of population),0.793821864362622,Jobs/Development
Sri Lanka,LKA,2002,Individuals using the Internet (% of population),1.05042270585318,Jobs/Development
Sri Lanka,LKA,2003,Individuals using the Internet (% of population),1.45858022842408,Jobs/Development
Sri Lanka,LKA,2004,Individuals using the Internet (% of population),1.44615998041486,Jobs/Development
Sri Lanka,LKA,2005,Individuals using the Internet (% of population),1.79204679392588,Jobs/Development
Sri Lanka,LKA,2006,Individuals using the Internet (% of population),2.53756612897332,Jobs/Development
Sri Lanka,LKA,2007,Individuals using the Internet (% of population),3.88,Jobs/Development
Sri Lanka,LKA,2008,Individuals using the Internet (% of population),5.8,Jobs/Development
Sri Lanka,LKA,2009,Individuals using the Internet (% of population),8.78,Jobs/Development
Sri Lanka,LKA,2010,Individuals using the Internet (% of population),12.0,Jobs/Development
Sri Lanka,LKA,2011,Individuals using the Internet (% of population),15.0,Jobs/Development
Sri Lanka,LKA,2012,Individuals using the Internet (% of population),18.2854,Jobs/Development
Sri Lanka,LKA,2013,Individuals using the Internet (% of population),21.9,Jobs/Development
Sri Lanka,LKA,2014,Individuals using the Internet (% of population),25.8,Jobs/Development
Sri Lanka,LKA,2015,Individuals using the Internet (% of population),29.988737549341,Jobs/Development
Sri Lanka,LKA,2016,Individuals using the Internet (% of population),32.0510027436177,Jobs/Development
Sri Lanka,LKA,2000,"Industry (including construction), value added (% of GDP)",27.3180767964657,World Bank Indicators
Sri Lanka,LKA,2001,"Industry (including construction), value added (% of GDP)",26.8205944160785,World Bank Indicators
Sri Lanka,LKA,2002,"Industry (including construction), value added (% of GDP)",28.0106134516732,World Bank Indicators
Sri Lanka,LKA,2003,"Industry (including construction), value added (% of GDP)",28.4245704176973,World Bank Indicators
Sri Lanka,LKA,2004,"Industry (including construction), value added (% of GDP)",28.6181015199147,World Bank Indicators
Sri Lanka,LKA,2005,"Industry (including construction), value added (% of GDP)",30.1880884644457,World Bank Indicators
Sri Lanka,LKA,2006,"Industry (including construction), value added (% of GDP)",30.6422951801489,World Bank Indicators
Sri Lanka,LKA,2007,"Industry (including construction), value added (% of GDP)",29.9198197775274,World Bank Indicators
Sri Lanka,LKA,2008,"Industry (including construction), value added (% of GDP)",29.3711947494741,World Bank Indicators
Sri Lanka,LKA,2009,"Industry (including construction), value added (% of GDP)",29.6714387318411,World Bank Indicators
Sri Lanka,LKA,2010,"Industry (including construction), value added (% of GDP)",27.7831982984661,World Bank Indicators
Sri Lanka,LKA,2011,"Industry (including construction), value added (% of GDP)",29.0731497643121,World Bank Indicators
Sri Lanka,LKA,2012,"Industry (including construction), value added (% of GDP)",30.9698538096371,World Bank Indicators
Sri Lanka,LKA,2013,"Industry (including construction), value added (% of GDP)",30.7956807273264,World Bank Indicators
Sri Lanka,LKA,2014,"Industry (including construction), value added (% of GDP)",30.5178954294297,World Bank Indicators
Sri Lanka,LKA,2015,"Industry (including construction), value added (% of GDP)",29.5354178735039,World Bank Indicators
Sri Lanka,LKA,2016,"Industry (including construction), value added (% of GDP)",30.4827177292135,World Bank Indicators
Sri Lanka,LKA,2017,"Industry (including construction), value added (% of GDP)",31.1282786464433,World Bank Indicators
Sri Lanka,LKA,2018,"Industry (including construction), value added (% of GDP)",30.0568195254141,World Bank Indicators
Sri Lanka,LKA,2019,"Industry (including construction), value added (% of GDP)",29.1910098710383,World Bank Indicators
Sri Lanka,LKA,2020,"Industry (including construction), value added (% of GDP)",28.235832875126,World Bank Indicators
Sri Lanka,LKA,2021,"Industry (including construction), value added (% of GDP)",29.9540097663376,World Bank Indicators
Sri Lanka,LKA,2022,"Industry (including construction), value added (% of GDP)",29.8058315790625,World Bank Indicators
Sri Lanka,LKA,2023,"Industry (including construction), value added (% of GDP)",25.7826769471156,World Bank Indicators
Sri Lanka,LKA,2024,"Industry (including construction), value added (% of GDP)",25.5288051289463,World Bank Indicators
Sri Lanka,LKA,2000,"Industry, value added (% of GDP)",27.3180767964657,Jobs/Development
Sri Lanka,LKA,2001,"Industry, value added (% of GDP)",26.8205944160785,Jobs/Development
Sri Lanka,LKA,2002,"Industry, value added (% of GDP)",28.0106134516732,Jobs/Development
Sri Lanka,LKA,2003,"Industry, value added (% of GDP)",28.4245704176973,Jobs/Development
Sri Lanka,LKA,2004,"Industry, value added (% of GDP)",28.6181015199147,Jobs/Development
Sri Lanka,LKA,2005,"Industry, value added (% of GDP)",30.1880884644457,Jobs/Development
Sri Lanka,LKA,2006,"Industry, value added (% of GDP)",30.6422951801489,Jobs/Development
Sri Lanka,LKA,2007,"Industry, value added (% of GDP)",29.9198197775274,Jobs/Development
Sri Lanka,LKA,2008,"Industry, value added (% of GDP)",29.3711947494741,Jobs/Development
Sri Lanka,LKA,2009,"Industry, value added (% of GDP)",29.6714387318411,Jobs/Development
Sri Lanka,LKA,2010,"Industry, value added (% of GDP)",26.6441605645942,Jobs/Development
Sri Lanka,LKA,2011,"Industry, value added (% of GDP)",27.9956687157662,Jobs/Development
Sri Lanka,LKA,2012,"Industry, value added (% of GDP)",30.1300560907043,Jobs/Development
Sri Lanka,LKA,2013,"Industry, value added (% of GDP)",29.1627559065379,Jobs/Development
Sri Lanka,LKA,2014,"Industry, value added (% of GDP)",28.2979988688692,Jobs/Development
Sri Lanka,LKA,2015,"Industry, value added (% of GDP)",27.1695261892296,Jobs/Development
Sri Lanka,LKA,2016,"Industry, value added (% of GDP)",27.2869339069537,Jobs/Development
Sri Lanka,LKA,2000,"Industry, value added (annual % growth)",7.22747464781257,Jobs/Development
Sri Lanka,LKA,2001,"Industry, value added (annual % growth)",-2.25144772611668,Jobs/Development
Sri Lanka,LKA,2002,"Industry, value added (annual % growth)",0.83512920896915,Jobs/Development
Sri Lanka,LKA,2003,"Industry, value added (annual % growth)",4.6660222018017,Jobs/Development
Sri Lanka,LKA,2004,"Industry, value added (annual % growth)",5.41133713948709,Jobs/Development
Sri Lanka,LKA,2005,"Industry, value added (annual % growth)",7.9863212533262,Jobs/Development
Sri Lanka,LKA,2006,"Industry, value added (annual % growth)",8.116949126373,Jobs/Development
Sri Lanka,LKA,2007,"Industry, value added (annual % growth)",7.60649705998834,Jobs/Development
Sri Lanka,LKA,2008,"Industry, value added (annual % growth)",5.91814533730361,Jobs/Development
Sri Lanka,LKA,2009,"Industry, value added (annual % growth)",4.21200639813051,Jobs/Development
Sri Lanka,LKA,2010,"Industry, value added (annual % growth)",8.44423779471049,Jobs/Development
Sri Lanka,LKA,2011,"Industry, value added (annual % growth)",9.25057086475805,Jobs/Development
Sri Lanka,LKA,2012,"Industry, value added (annual % growth)",9.03368575321817,Jobs/Development
Sri Lanka,LKA,2013,"Industry, value added (annual % growth)",4.10095699085564,Jobs/Development
Sri Lanka,LKA,2014,"Industry, value added (annual % growth)",4.7015856457939,Jobs/Development
Sri Lanka,LKA,2015,"Industry, value added (annual % growth)",2.20913929869617,Jobs/Development
Sri Lanka,LKA,2016,"Industry, value added (annual % growth)",5.8013971729365,Jobs/Development
Sri Lanka,LKA,2000,"Industry, value added (constant 2005 US$)",9242483275.83105,Jobs/Development
Sri Lanka,LKA,2001,"Industry, value added (constant 2005 US$)",9034393596.28064,Jobs/Development
Sri Lanka,LKA,2002,"Industry, value added (constant 2005 US$)",9109842456.05641,Jobs/Development
Sri Lanka,LKA,2003,"Industry, value added (constant 2005 US$)",9534909727.60516,Jobs/Development
Sri Lanka,LKA,2004,"Industry, value added (constant 2005 US$)",10050875838.9116,Jobs/Development
Sri Lanka,LKA,2005,"Industry, value added (constant 2005 US$)",10853571072.1801,Jobs/Development
