Country,Country Code,Year,Series Name,Series Code,Value
Nepal,NPL,2015,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,51895699.9282915
Nepal,NPL,2016,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,105996375.590658
Nepal,NPL,2017,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,196265098.563574
Nepal,NPL,2018,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,68261793.9439986
Nepal,NPL,2019,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,185563265.634425
Nepal,NPL,2020,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,126626337.460302
Nepal,NPL,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,196326024.034829
Nepal,NPL,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,66059660.947571
Nepal,NPL,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,74821496.0370769
Nepal,NPL,2024,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,56900207.0648416
Nepal,NPL,2000,Forest area (sq. km),AG.LND.FRST.K2,57807.6
Nepal,NPL,2001,Forest area (sq. km),AG.LND.FRST.K2,57988.87
Nepal,NPL,2002,Forest area (sq. km),AG.LND.FRST.K2,58170.14
Nepal,NPL,2003,Forest area (sq. km),AG.LND.FRST.K2,58351.41
Nepal,NPL,2004,Forest area (sq. km),AG.LND.FRST.K2,58532.68
Nepal,NPL,2005,Forest area (sq. km),AG.LND.FRST.K2,58713.95
Nepal,NPL,2006,Forest area (sq. km),AG.LND.FRST.K2,58895.22
Nepal,NPL,2007,Forest area (sq. km),AG.LND.FRST.K2,59076.49
Nepal,NPL,2008,Forest area (sq. km),AG.LND.FRST.K2,59257.76
Nepal,NPL,2009,Forest area (sq. km),AG.LND.FRST.K2,59439.03
Nepal,NPL,2010,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2011,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2012,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2013,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2014,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2015,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2016,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2017,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2018,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2019,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2020,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2021,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2022,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2023,Forest area (sq. km),AG.LND.FRST.K2,59620.3
Nepal,NPL,2000,GDP (current US$),NY.GDP.MKTP.CD,5494252207.90502
Nepal,NPL,2001,GDP (current US$),NY.GDP.MKTP.CD,6007055042.17687
Nepal,NPL,2002,GDP (current US$),NY.GDP.MKTP.CD,6050875806.66403
Nepal,NPL,2003,GDP (current US$),NY.GDP.MKTP.CD,6330473096.54071
Nepal,NPL,2004,GDP (current US$),NY.GDP.MKTP.CD,7273938314.71988
Nepal,NPL,2005,GDP (current US$),NY.GDP.MKTP.CD,8130258377.90964
Nepal,NPL,2006,GDP (current US$),NY.GDP.MKTP.CD,9043715355.8881
Nepal,NPL,2007,GDP (current US$),NY.GDP.MKTP.CD,10325618017.379
Nepal,NPL,2008,GDP (current US$),NY.GDP.MKTP.CD,12545438605.3959
Nepal,NPL,2009,GDP (current US$),NY.GDP.MKTP.CD,12854985464.0764
Nepal,NPL,2010,GDP (current US$),NY.GDP.MKTP.CD,16002656434.4746
Nepal,NPL,2011,GDP (current US$),NY.GDP.MKTP.CD,21573872420.7008
Nepal,NPL,2012,GDP (current US$),NY.GDP.MKTP.CD,21703100877.1309
Nepal,NPL,2013,GDP (current US$),NY.GDP.MKTP.CD,22162204924.5726
Nepal,NPL,2014,GDP (current US$),NY.GDP.MKTP.CD,22731612922.1906
Nepal,NPL,2015,GDP (current US$),NY.GDP.MKTP.CD,24360801286.7638
Nepal,NPL,2016,GDP (current US$),NY.GDP.MKTP.CD,24524109483.5293
Nepal,NPL,2017,GDP (current US$),NY.GDP.MKTP.CD,28971588940.364
Nepal,NPL,2018,GDP (current US$),NY.GDP.MKTP.CD,33111525237.149
Nepal,NPL,2019,GDP (current US$),NY.GDP.MKTP.CD,34186180699.0255
Nepal,NPL,2020,GDP (current US$),NY.GDP.MKTP.CD,33433659301.2466
Nepal,NPL,2021,GDP (current US$),NY.GDP.MKTP.CD,36924841394.2605
Nepal,NPL,2022,GDP (current US$),NY.GDP.MKTP.CD,41182939600.6209
Nepal,NPL,2023,GDP (current US$),NY.GDP.MKTP.CD,41047772331.0994
Nepal,NPL,2024,GDP (current US$),NY.GDP.MKTP.CD,42914268286.7109
Nepal,NPL,2000,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.19999998192236
Nepal,NPL,2001,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.79989214255407
Nepal,NPL,2002,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.120143177369414
Nepal,NPL,2003,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.94503776051116
Nepal,NPL,2004,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.68260325152944
Nepal,NPL,2005,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.47918104829496
Nepal,NPL,2006,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.36461478056277
Nepal,NPL,2007,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.41156027980276
Nepal,NPL,2008,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.10463914373472
Nepal,NPL,2009,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.5330787246486
Nepal,NPL,2010,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.81641464694573
Nepal,NPL,2011,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.42180870116162
Nepal,NPL,2012,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.67014192446953
Nepal,NPL,2013,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.52515317129149
Nepal,NPL,2014,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.01148284250441
Nepal,NPL,2015,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.97605327162971
Nepal,NPL,2016,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.433113719381524
Nepal,NPL,2017,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.97727935643466
Nepal,NPL,2018,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.62237610397935
Nepal,NPL,2019,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.65705543110467
Nepal,NPL,2020,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.3696206292072
Nepal,NPL,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.838149614115
Nepal,NPL,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.6313145568451
Nepal,NPL,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.98254843628392
Nepal,NPL,2024,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.66537430744967
Nepal,NPL,2000,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,220.0
Nepal,NPL,2001,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,230.0
Nepal,NPL,2002,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,230.0
Nepal,NPL,2003,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,250.0
Nepal,NPL,2004,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,280.0
Nepal,NPL,2005,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,300.0
Nepal,NPL,2006,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,330.0
Nepal,NPL,2007,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,370.0
Nepal,NPL,2008,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,430.0
Nepal,NPL,2009,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,480.0
Nepal,NPL,2010,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,530.0
Nepal,NPL,2011,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,620.0
Nepal,NPL,2012,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,750.0
Nepal,NPL,2013,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,840.0
Nepal,NPL,2014,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,860.0
Nepal,NPL,2015,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,870.0
Nepal,NPL,2016,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,860.0
Nepal,NPL,2017,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,970.0
Nepal,NPL,2018,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1120.0
Nepal,NPL,2019,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1240.0
Nepal,NPL,2020,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1190.0
Nepal,NPL,2021,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1250.0
Nepal,NPL,2022,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1380.0
Nepal,NPL,2023,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1430.0
Nepal,NPL,2024,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1470.0
Nepal,NPL,2000,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1320.0
Nepal,NPL,2001,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1390.0
Nepal,NPL,2002,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1390.0
Nepal,NPL,2003,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1450.0
Nepal,NPL,2004,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1540.0
Nepal,NPL,2005,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1630.0
Nepal,NPL,2006,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1730.0
Nepal,NPL,2007,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1830.0
Nepal,NPL,2008,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1960.0
Nepal,NPL,2009,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2050.0
Nepal,NPL,2010,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2160.0
Nepal,NPL,2011,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2260.0
Nepal,NPL,2012,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2480.0
Nepal,NPL,2013,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2680.0
Nepal,NPL,2014,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2940.0
Nepal,NPL,2015,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3000.0
Nepal,NPL,2016,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3010.0
Nepal,NPL,2017,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3640.0
Nepal,NPL,2018,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3980.0
Nepal,NPL,2019,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4300.0
Nepal,NPL,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4290.0
Nepal,NPL,2021,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4570.0
Nepal,NPL,2022,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5130.0
Nepal,NPL,2023,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5460.0
Nepal,NPL,2024,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5830.0
Nepal,NPL,2000,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,5409152952.28273
Nepal,NPL,2001,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,5780042578.17054
Nepal,NPL,2002,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,5863501889.42279
Nepal,NPL,2003,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6396159225.13986
Nepal,NPL,2004,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,7206823183.34634
Nepal,NPL,2005,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,8016609145.53236
Nepal,NPL,2006,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,8846409041.28652
Nepal,NPL,2007,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,9830014340.70955
Nepal,NPL,2008,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,11581142548.0752
Nepal,NPL,2009,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,12953637106.5398
Nepal,NPL,2010,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,14614765669.412
Nepal,NPL,2011,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,17130910805.2203
Nepal,NPL,2012,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,20688275416.3963
Nepal,NPL,2013,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,23045814209.2559
Nepal,NPL,2014,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,23743523782.1652
Nepal,NPL,2015,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,24128375452.3877
Nepal,NPL,2016,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,24065937869.437
Nepal,NPL,2017,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,27232902794.1982
Nepal,NPL,2018,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,31521660761.3272
Nepal,NPL,2019,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,35197856079.8989
Nepal,NPL,2020,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,34584610733.5805
Nepal,NPL,2021,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,36938812371.0019
Nepal,NPL,2022,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,41059735664.2406
Nepal,NPL,2023,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,42392461170.6199
Nepal,NPL,2024,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,43728566186.8304
Nepal,NPL,2000,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,32433168227.8073
Nepal,NPL,2001,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,34771304302.1457
Nepal,NPL,2002,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,35171978174.3364
Nepal,NPL,2003,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,37279215909.84
Nepal,NPL,2004,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,40003475240.2414
Nepal,NPL,2005,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,42946440134.901
Nepal,NPL,2006,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,45979485347.6544
Nepal,NPL,2007,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,48963981860.7186
Nepal,NPL,2008,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,52929500267.0711
Nepal,NPL,2009,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,55788374496.1251
Nepal,NPL,2010,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,58937730344.4336
Nepal,NPL,2011,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,62039011556.5258
Nepal,NPL,2012,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,68371158317.2259
Nepal,NPL,2013,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,73826857179.739
Nepal,NPL,2014,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,81460782940.7259
Nepal,NPL,2015,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,83445512808.502
Nepal,NPL,2016,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,84283663269.3559
Nepal,NPL,2017,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,101989475099.996
Nepal,NPL,2018,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,111813669660.341
Nepal,NPL,2019,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,122315293663.124
Nepal,NPL,2020,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,124139939433.761
Nepal,NPL,2021,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,134717047770.225
Nepal,NPL,2022,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,152516393547.426
Nepal,NPL,2023,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,162084989754.991
Nepal,NPL,2024,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,172888543484.368
Nepal,NPL,2000,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.3148663462349
Nepal,NPL,2001,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.3430462169922
Nepal,NPL,2002,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.2462111730944
Nepal,NPL,2003,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.4093789298114
Nepal,NPL,2004,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.5311495689792
Nepal,NPL,2005,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.4511581033301
Nepal,NPL,2006,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.8519028137059
Nepal,NPL,2007,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,28.6852507532697
Nepal,NPL,2008,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,30.3156469991099
Nepal,NPL,2009,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,31.6743770945651
Nepal,NPL,2010,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,38.271206448162
Nepal,NPL,2011,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,27.8102444789254
Nepal,NPL,2012,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,28.6027052400212
Nepal,NPL,2013,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,29.6766090195384
Nepal,NPL,2014,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,30.9860882268693
Nepal,NPL,2015,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,31.2774348208688
Nepal,NPL,2016,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,28.2409991995242
Nepal,NPL,2017,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,37.3250540060946
Nepal,NPL,2018,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,39.5478003355175
Nepal,NPL,2019,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,41.3787409108185
Nepal,NPL,2020,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,30.4402815098213
Nepal,NPL,2021,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,35.1635974644693
Nepal,NPL,2022,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,37.6438482526851
Nepal,NPL,2023,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,31.1493001529726
Nepal,NPL,2024,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,30.3993910198841
Nepal,NPL,2009,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.428628769044589
Nepal,NPL,2010,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.686184564855027
Nepal,NPL,2011,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.41530803277214
Nepal,NPL,2012,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.136727857781523
Nepal,NPL,2013,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.322301825518341
Nepal,NPL,2014,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.719873715823001
Nepal,NPL,2015,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.635275666598571
Nepal,NPL,2016,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.822614406932481
Nepal,NPL,2017,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,1.1842599479754
Nepal,NPL,2018,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.63057636781078
Nepal,NPL,2019,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,1.07452984569387
Nepal,NPL,2020,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,2.44880014385554
Nepal,NPL,2021,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,1.24783157075866
Nepal,NPL,2022,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.617520704475872
Nepal,NPL,2000,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,71.0
Nepal,NPL,2001,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,71.0
Nepal,NPL,2002,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,71.0
Nepal,NPL,2003,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,75.0
Nepal,NPL,2004,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,73.0
Nepal,NPL,2005,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,74.0
Nepal,NPL,2006,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,85.0
Nepal,NPL,2007,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,81.0
Nepal,NPL,2008,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,79.0
Nepal,NPL,2009,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,90.0
Nepal,NPL,2010,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,86.0
Nepal,NPL,2011,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,88.0
Nepal,NPL,2012,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,86.0
Nepal,NPL,2013,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,88.0
Nepal,NPL,2014,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,88.0
Nepal,NPL,2015,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,85.0
Nepal,NPL,2016,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,83.0
Nepal,NPL,2017,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,90.0
Nepal,NPL,2018,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,91.0
Nepal,NPL,2019,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,92.0
Nepal,NPL,2020,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,87.0
Nepal,NPL,2021,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,90.0
Nepal,NPL,2022,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,90.0
Nepal,NPL,2023,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93.0
Nepal,NPL,2024,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,97.0
Nepal,NPL,2000,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.4265852938696
Nepal,NPL,2001,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,33.239147361424
Nepal,NPL,2002,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.4935889762169
Nepal,NPL,2003,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.5480191211037
Nepal,NPL,2004,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.464591457087
Nepal,NPL,2005,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.4792606869219
Nepal,NPL,2006,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.3153967991879
Nepal,NPL,2007,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.7236101436193
Nepal,NPL,2008,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,33.260386093191
Nepal,NPL,2009,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,34.6600935774766
Nepal,NPL,2010,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,36.4023696022884
Nepal,NPL,2011,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.490623210221
Nepal,NPL,2012,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.1716147715423
Nepal,NPL,2013,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.5707170600577
Nepal,NPL,2014,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,35.8585994934377
Nepal,NPL,2015,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,36.4511417965013
Nepal,NPL,2016,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,33.9359080838193
Nepal,NPL,2017,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,36.8302219675524
Nepal,NPL,2018,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,40.6317459243192
Nepal,NPL,2019,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,41.4695901129297
Nepal,NPL,2020,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,34.113575769703
Nepal,NPL,2021,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,37.934633306985
Nepal,NPL,2022,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,42.2710106140504
Nepal,NPL,2023,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,34.5641830124417
Nepal,NPL,2024,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.9079241058137
Nepal,NPL,2003,Income share held by lowest 20%,SI.DST.FRST.20,6.5
Nepal,NPL,2010,Income share held by lowest 20%,SI.DST.FRST.20,8.3
Nepal,NPL,2022,Income share held by lowest 20%,SI.DST.FRST.20,8.7
Nepal,NPL,2000,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.7355700311999
Nepal,NPL,2001,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.6609082977555
Nepal,NPL,2002,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.9468247421334
Nepal,NPL,2003,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.9713000603375
Nepal,NPL,2004,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.6573202744672
Nepal,NPL,2005,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.4670892346949
